date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MA_9,MA_21,MA_50,Signal,RF_Signal,RF_Prob_-1,RF_Prob_0,RF_Prob_1,RF_Prob
2025-05-20 15:42:00,592.09,592.15,591.92,591.95,216417.0,46.29629629630097,0.1069019548217511,0.1390800561931334,592.028,592.01167,591.775295,-1,-1,0.76,0.06,0.18,0.76
2025-05-20 15:43:00,591.95,591.95,591.65,591.68,377253.0,33.33333333333839,0.0449083582617504,0.1076894902160058,591.978,591.98767,591.7918,1,1,0.42,0.07,0.51,0.51
2025-05-20 15:44:00,591.6808,591.73,591.57,591.66,207961.0,10.344827586214322,0.0022629579897284,0.0725473128072466,591.886,591.95467,591.8098,1,1,0.13,0.05,0.82,0.82
2025-05-20 15:45:00,591.67,591.96,591.67,591.74,216444.0,24.137931034493576,-0.012510264951743,0.0441947868875834,591.826,591.9191699999999,591.8233,1,1,0.18,0.03,0.79,0.79
2025-05-20 15:46:00,591.73,591.8499,591.4762,591.7801,236103.0,21.4425995357922,-0.0153159008364127,0.0243578909795847,591.76202,591.8990099999999,591.834805,-1,-1,0.79,0.06,0.15,0.79
2025-05-20 15:47:00,591.79,591.96,591.73,591.91,193509.0,46.29629629628967,0.002148644574504,0.0169548088445578,591.75402,591.8910099999999,591.8543050000001,0,0,0.15,0.56,0.29,0.56
2025-05-20 15:48:00,591.92,592.0,591.85,591.9,195727.0,89.28571428572299,0.0113249521903071,0.0150781899598076,591.79802,591.88801,591.8708049999999,1,1,0.1,0.08,0.82,0.82
2025-05-20 15:49:00,591.9,592.08,591.58,591.69,211231.0,53.1914893617119,-0.0135191432362944,0.0055457455611069,591.80402,591.8450099999999,591.8893049999999,1,1,0.1,0.06,0.84,0.84
2025-05-20 15:50:00,591.69,592.22,591.34,591.9307,531036.0,65.11812272079015,0.0062077021448203,0.005766397755678,591.8421599999999,591.83408,591.89959,1,1,0.08,0.05,0.87,0.87
2025-05-20 15:51:00,591.94,592.285,591.88,592.27,341949.0,76.34154210130698,0.0665034155558714,0.0260120703557425,591.9401399999999,591.85108,591.9233399999999,1,1,0.13,0.03,0.84,0.84
2025-05-20 15:52:00,592.275,592.37,592.14,592.295,363117.0,73.33333333333793,0.1042761619073644,0.0521001008729498,592.01714,591.88558,591.948625,1,1,0.12,0.05,0.83,0.83
2025-05-20 15:53:00,592.3,592.39,592.255,592.285,250052.0,73.33333333333793,0.1217175918405928,0.0753059311954975,592.0941399999999,591.9460799999999,591.9668750000001,1,1,0.12,0.0,0.88,0.88
2025-05-20 15:54:00,592.29,592.6,592.24,592.34,308330.0,98.50746268656845,0.1352850962143748,0.0952989862017899,592.22414,592.01408,591.9843749999999,1,1,0.21,0.02,0.77,0.77
2025-05-20 15:55:00,592.35,592.39,592.125,592.33,624738.0,95.44730252675129,0.1366413194549522,0.109079763952844,592.304,592.07308,591.996125,1,1,0.22,0.01,0.77,0.77
2025-05-20 15:56:00,592.34,592.51,592.33,592.46,344298.0,91.30434782609557,0.1504658920732708,0.1228751399929863,592.342,592.14107,592.02004,1,1,0.29,0.01,0.7,0.7
2025-05-20 15:57:00,592.4605,592.66,592.3605,592.59,408239.0,94.02985074627472,0.1713598797141458,0.1390367199000395,592.4010000000001,592.2090700000001,592.05004,-1,-1,0.75,0.06,0.19,0.75
2025-05-20 15:58:00,592.59,592.67,592.37,592.38,623090.0,58.87850467289838,0.1471578362406944,0.1417437586802578,592.4200000000001,592.25707,592.0725399999999,-1,-1,0.86,0.01,0.13,0.86
2025-05-20 15:59:00,592.39,592.965,592.305,592.83,1390433.0,76.34408602150407,0.1906195305940627,0.1580356826515261,592.518,592.37107,592.10804,-1,-1,0.83,0.05,0.12,0.83
2025-05-20 16:00:00,592.81,595.0364,592.43,592.46,1853664.0,55.038759689922,0.1565911993575355,0.1575541882201959,592.5440000000001,592.4240000000001,592.12904,-1,-1,0.83,0.07,0.1,0.83
2025-05-20 16:01:00,592.47,592.85,592.24,592.26,80831.0,42.647058823528425,0.1007946210756927,0.1386343325053615,592.504,592.423,592.13704,0,0,0.12,0.61,0.27,0.61
2025-05-20 16:02:00,592.26,592.8,592.26,592.41,156731.0,43.47826086956343,0.0839479559613209,0.1204055403240146,592.4680000000001,592.4345000000001,592.16004,-1,-1,0.44,0.18,0.38,0.44
2025-05-20 16:03:00,592.41,592.42,592.2,592.27,36278.0,45.80152671755692,0.0502072240153665,0.0970061015544653,592.4459999999999,592.433,592.1895400000001,1,1,0.15,0.05,0.8,0.8
2025-05-20 16:04:00,592.25,592.8644,592.2,592.26,45305.0,17.241379310342126,0.0260717871497035,0.0733613300862114,592.332,592.425,592.21954,-1,-1,0.79,0.04,0.17,0.79
2025-05-20 16:05:00,592.27,592.85,592.05,592.34,64342.0,39.65517241379344,0.0216594059197632,0.056127355364062,592.308,592.426,592.24954,-1,-1,0.82,0.03,0.15,0.82
2025-05-20 16:06:00,592.345,592.8,592.33,592.37,56959.0,63.41463414634416,0.0223596049251,0.0448714385510747,592.33,592.417,592.279035,-1,-1,0.74,0.01,0.25,0.74
2025-05-20 16:07:00,592.36,592.8,592.13,592.16,953919.0,23.404255319150494,-0.0081243387420499,0.0272061794533664,592.28,592.374,592.2915350000001,-1,1,0.29,0.03,0.68,0.68
2025-05-20 16:08:00,592.13,592.7347,592.11,592.16,1714015.0,33.33333333333333,-0.0264563720589876,0.0093186622825817,592.258,592.352,592.304535,1,1,0.17,0.05,0.78,0.78
2025-05-20 16:09:00,592.15,592.19,592.1,592.14,17124.0,32.352941176471575,-0.0394573568629539,-0.0069400107659301,592.234,592.283,592.327035,0,0,0.13,0.66,0.21,0.66
2025-05-20 16:10:00,592.85,592.85,592.05,592.05,703864.0,8.571428571420213,-0.0586637819729958,-0.024181267834952,592.1759999999999,592.242,592.333,1,1,0.15,0.03,0.82,0.82
2025-05-20 16:11:00,592.0505,592.28,592.03,592.21,14898.0,33.33333333334123,-0.0451712348169621,-0.031177923495622,592.144,592.237,592.3299999999999,-1,1,0.32,0.2,0.48,0.48
2025-05-20 16:12:00,592.2,592.85,592.14,592.1599,38075.0,49.98437988129103,-0.0422239106472943,-0.0348599192128461,592.14398,592.21199,592.323245,1,1,0.11,0.01,0.88,0.88
2025-05-20 16:13:00,592.17,592.7418,592.11,592.14,1358365.0,47.0588235294157,-0.0415388586801555,-0.0370862323686159,592.13998,592.1989900000001,592.3159949999999,1,1,0.16,0.02,0.82,0.82
2025-05-20 16:14:00,592.13,592.17,592.03,592.0901,8181.0,43.25493376588804,-0.0465525469174963,-0.040241670551576,592.1299999999999,592.182,592.3035000000001,1,1,0.14,0.05,0.81,0.81
2025-05-20 16:15:00,592.11,592.85,592.11,592.31,7651.0,76.01040416166114,-0.0163077622906939,-0.032263701131282,592.182,592.179,592.3025,0,0,0.08,0.7,0.22,0.7
2025-05-20 16:16:00,592.32,592.33,592.25,592.25,5411.0,55.00250125062184,-0.0056963528338656,-0.0234079183654765,592.1899999999999,592.167,592.292,1,1,0.17,0.11,0.72,0.72
2025-05-20 16:17:00,592.26,592.3,592.21,592.3,42830.0,67.5256442331777,0.008175789806387,-0.012880015641522,592.21802,592.1809999999999,592.2774999999999,1,1,0.15,0.03,0.82,0.82
2025-05-20 16:18:00,592.26,592.34,592.23,592.3,3527.0,71.06371774618809,0.0163352326551375,-0.0031415995426355,592.2500200000001,592.1949999999999,592.2735,1,1,0.11,0.11,0.78,0.78
2025-05-20 16:19:00,592.3,592.42,592.3,592.34,3069.0,83.77939983780507,0.0263783514338911,0.0066983841162066,592.3,592.2149999999999,592.249,1,1,0.1,0.12,0.78,0.78
2025-05-20 16:20:00,592.41,592.85,592.37,592.44,12802.0,76.00000000002183,0.0457362465459709,0.0197110049261281,592.3259999999999,592.254,592.2479999999999,1,1,0.19,0.06,0.75,0.75
2025-05-20 16:21:00,592.45,592.48,592.4,592.47,2757.0,100.0,0.0600069477760598,0.0331429858761053,592.3700000000001,592.28,592.2585,1,1,0.15,0.06,0.79,0.79
2025-05-20 16:22:00,592.45,592.48,592.4,592.45,2681.0,89.47368421053892,0.0634377057627944,0.043241225838335,592.4,592.3090100000001,592.2605,1,1,0.12,0.05,0.83,0.83
2025-05-20 16:23:00,592.45,592.49,592.42,592.47,4590.0,90.47619047620078,0.0658060185805879,0.050762823419086,592.434,592.34201,592.2705,1,1,0.18,0.06,0.76,0.76
2025-05-20 16:24:00,592.47,592.6,592.45,592.5705,4342.0,92.60628465804658,0.0789271889351539,0.0601509452577753,592.4801,592.3900500000001,592.2860250000001,1,1,0.19,0.0,0.81,0.81
2025-05-20 16:25:00,592.57,592.59,592.54,592.55,2330.0,78.79581151829376,0.0808104691956259,0.0670374532370588,592.5021,592.41405,592.296525,1,1,0.19,0.01,0.8,0.8
2025-05-20 16:26:00,592.58,592.65,592.58,592.6299,10803.0,83.18804483186193,0.0900793971430857,0.0747181012057345,592.53408,592.4520399999999,592.30952,0,-1,0.62,0.07,0.31,0.62
2025-05-20 16:27:00,592.615,592.64,592.6,592.615,13009.0,84.98727735365902,0.0899489694722888,0.0797950572945859,592.56708,592.4835400000001,592.33227,-1,-1,0.58,0.05,0.37,0.58
2025-05-20 16:28:00,592.62,592.69,592.62,592.6601,4200.0,86.4315829819604,0.0926405864302069,0.0840769003397929,592.6051,592.5195500000001,592.3572750000001,-1,-1,0.81,0.03,0.16,0.81
2025-05-20 16:29:00,592.68,592.68,592.6,592.63,4088.0,65.6167979002291,0.0862072667541724,0.0847870224779194,592.617,592.5485500000001,592.3817750000001,-1,-1,0.63,0.09,0.28,0.63
2025-05-20 16:30:00,592.63,592.64,592.57,592.58,1868.0,56.81818181819709,0.0716069785135005,0.0803936744897798,592.6229999999999,592.56255,592.408275,-1,-1,0.43,0.14,0.43,0.43
2025-05-20 16:31:00,592.57,592.58,592.5307,592.545,2623.0,25.75671045117491,0.0547452927125959,0.0718442138973852,592.60602,592.57005,592.425025,0,0,0.17,0.74,0.09,0.74
2025-05-20 16:32:00,592.53,592.56,592.52,592.5596,670.0,34.153318077834754,0.0442730241522895,0.0626538173156866,592.5949400000001,592.58101,592.44501,1,1,0.15,0.08,0.77,0.77
2025-05-20 16:33:00,592.54,592.56,592.51,592.52,626.0,8.62374483169836,0.0303972260887803,0.0519016202400512,592.56692,592.5860100000001,592.46401,-1,-1,0.72,0.13,0.15,0.72
2025-05-20 16:34:00,592.54,592.59,592.51,592.55,407.0,26.359338061475967,0.0249468506992798,0.042916697059794,592.55092,592.5839599999999,592.487005,-1,-1,0.59,0.16,0.25,0.59
2025-05-20 16:35:00,592.55,592.85,592.55,592.61,31144.0,58.37053571426575,0.0291630759425061,0.0383321566873647,592.55692,592.58996,592.502005,-1,1,0.35,0.04,0.61,0.61
2025-05-20 16:36:00,592.59,592.5995,592.47,592.48,1119.0,38.14733770971943,0.0119826801344515,0.0295489978363937,592.5439200000001,592.57497,592.513505,0,0,0.37,0.45,0.18,0.45
2025-05-20 16:37:00,592.53,592.53,592.4807,592.505,1523.0,40.40758959943126,0.0045464100423942,0.0212148019050605,592.533,592.5639699999999,592.523755,0,0,0.17,0.78,0.05,0.78
2025-05-20 16:38:00,592.5,592.52,592.46,592.4899,498.0,44.21376393695664,-0.0023491189953119,0.0133601616049363,592.52698,592.54695,592.53325,0,0,0.17,0.79,0.04,0.79
2025-05-20 16:39:00,592.475,592.49,592.455,592.4599,4237.0,32.679738562095494,-0.0107607033451131,0.0053198732882531,592.5089599999999,592.52994,592.5392449999999,0,0,0.23,0.71,0.06,0.71
2025-05-20 16:40:00,592.46,592.5099,592.44,592.495,2800.0,25.55272108844146,-0.0104571548513376,6.086390838956927e-05,592.4859600000001,592.52144,592.541995,-1,-1,0.78,0.18,0.04,0.78
2025-05-20 16:41:00,592.5,592.52,592.44,592.49,12834.0,54.53720508166239,-0.0105587719020832,-0.0034790146951013,592.48796,592.51594,592.542995,-1,-1,0.82,0.07,0.11,0.82
2025-05-20 16:42:00,592.46,592.51,592.46,592.48,292.0,36.86974789918412,-0.0116185875697283,-0.0061922056533103,592.48296,592.5079800000001,592.544495,-1,-1,0.81,0.12,0.07,0.81
2025-05-20 16:43:00,592.46,592.47,592.4,592.4,12853.0,21.92379762649556,-0.023221797669521,-0.0118687363253805,592.46498,592.4959799999999,592.540995,0,0,0.33,0.6,0.07,0.6
2025-05-20 16:44:00,592.4,592.41,592.35,592.37,46069.0,21.92379762651113,-0.0336636896626032,-0.0191337207711214,592.4469999999999,592.47798,592.53097,-1,-1,0.73,0.05,0.22,0.73
2025-05-20 16:45:00,592.37,592.42,592.37,592.42,2208.0,28.57142857141001,-0.0315397994679642,-0.0232690803367357,592.432,592.45898,592.5244700000001,-1,-1,0.61,0.16,0.23,0.61
2025-05-20 16:46:00,592.42,592.42,592.37,592.39,3419.0,24.99999999998579,-0.0332378340643799,-0.0265919982459504,592.412,592.4499800000001,592.512475,-1,-1,0.84,0.09,0.07,0.84
2025-05-20 16:47:00,592.38,592.41,592.31,592.315,618.0,18.867924528293784,-0.0436350865086296,-0.0322730276668435,592.379,592.43098,592.497475,0,0,0.17,0.72,0.11,0.72
2025-05-20 16:48:00,592.32,592.34,592.28,592.3,1988.0,24.99999999998579,-0.0503625844741009,-0.0383028799359293,592.359,592.41199,592.47947,0,0,0.32,0.64,0.04,0.64
2025-05-20 16:49:00,592.31,592.34,592.295,592.3,2683.0,29.41176470586268,-0.0524258450867591,-0.0430105349862059,592.345,592.396,592.46297,-1,-1,0.77,0.15,0.08,0.77
2025-05-20 16:50:00,592.33,592.36,592.3,592.31,1228.0,7.692307692300972,-0.0501206640296914,-0.0453805780007011,592.323,592.3774999999999,592.44947,-1,-1,0.85,0.06,0.09,0.85
2025-05-20 16:51:00,592.3,592.3099,592.26,592.3,1946.0,9.0909090908997,-0.0480921587283091,-0.0462844382432371,592.3050000000001,592.3585,592.43722,-1,-1,0.84,0.1,0.06,0.84
2025-05-20 16:52:00,592.25,592.29,592.18,592.18,973.0,6.451612903216329,-0.062030128595552,-0.0515330016940087,592.278,592.3285,592.41824,1,1,0.11,0.09,0.8,0.8
2025-05-20 16:53:00,592.18,592.24,592.15,592.235,884.0,33.33333333335277,-0.0601745946941036,-0.0544135326940404,592.265,592.312,592.40399,0,0,0.07,0.71,0.22,0.71
2025-05-20 16:54:00,592.239,592.24,592.1401,592.2,5157.0,28.26086956523888,-0.0615824476241186,-0.0568031710040665,592.245,592.295,592.3864900000001,1,1,0.14,0.12,0.74,0.74
2025-05-20 16:55:00,592.195,592.24,592.19,592.22,566.0,31.250000000017764,-0.0570736862497369,-0.0568933427526233,592.2270000000001,592.275,592.36699,1,1,0.1,0.21,0.69,0.69
2025-05-20 16:56:00,592.22,592.24,592.2102,592.2399,298.0,37.97519007604757,-0.0491408247449953,-0.054309170083414,592.21498,592.2599899999999,592.354985,1,1,0.17,0.27,0.56,0.56
2025-05-20 16:57:00,592.26,592.29,592.22,592.23,7410.0,67.88268955652902,-0.0436925085280108,-0.0507702828982796,592.2249800000001,592.25149,592.341235,1,1,0.12,0.06,0.82,0.82
2025-05-20 16:58:00,592.27,592.37,592.23,592.32,21223.0,74.31350114417451,-0.0257162941694559,-0.042418953322005,592.24198,592.2534899999999,592.3327400000001,1,1,0.15,0.03,0.82,0.82
2025-05-20 16:59:00,592.32,592.42,592.32,592.35,9046.0,94.1696113074114,-0.0093750896980964,-0.0314043321140355,592.2719800000001,592.2584899999999,592.3272450000001,1,1,0.33,0.15,0.52,0.52
2025-05-20 17:00:00,592.33,592.5,592.33,592.45,499.0,96.03682946356524,0.0152981003740251,-0.0158368546180153,592.31798,592.2724900000001,592.3249950000001,-1,-1,0.5,0.26,0.24,0.5
2025-05-20 17:01:00,592.42,592.45,592.239,592.45,420.0,95.69377990430009,0.0297797228519129,-0.0006313287947058,592.36,592.2874899999999,592.322995,-1,-1,0.85,0.05,0.1,0.85
2025-05-20 17:02:00,592.36,592.5,592.27,592.5,5208.0,100.0,0.0445733805790951,0.0144369076632277,592.414,592.3194900000001,592.323995,-1,-1,0.79,0.04,0.17,0.79
2025-05-20 17:03:00,592.49,592.49,592.35,592.41,167.0,66.66666666665263,0.0389542575312589,0.0226093576192381,592.432,592.33699,592.3244950000001,0,-1,0.51,0.35,0.14,0.51
2025-05-20 17:04:00,592.41,592.4899,592.41,592.415,306.0,63.26530612243667,0.0346382941334013,0.0266190031239592,592.4449999999999,592.35849,592.3267450000001,0,0,0.25,0.7,0.05,0.7
2025-05-20 17:05:00,592.4799,592.4801,592.36,592.41,1289.0,36.66666666663888,0.0298677739251616,0.02770192672436,592.437,592.3774900000001,592.326245,-1,-1,0.64,0.25,0.11,0.64
2025-05-20 17:06:00,592.41,592.46,592.4,592.4,391.0,34.37499999997557,0.0242993830252089,0.0265677454913096,592.4269999999999,592.3935,592.3267450000001,-1,-1,0.93,0.03,0.04,0.93
2025-05-20 17:07:00,592.44,592.85,592.36,592.4,11376.0,4.545454545449857,0.0198983525548328,0.024344614512484,592.4069999999999,592.4105,592.330995,-1,-1,0.83,0.02,0.15,0.83
2025-05-20 17:08:00,592.4,592.45,592.35,592.35,226.0,7.142857142857139,0.0092488093054043,0.0193126794434575,592.395,592.4135,592.3334950000001,-1,-1,0.93,0.01,0.06,0.93
2025-05-20 17:09:00,592.375,592.4,592.3513,592.36,538.0,13.333333333333329,0.0037797497932388,0.0141350362267179,592.384,592.4145,592.336495,-1,-1,0.87,0.05,0.08,0.87
2025-05-20 17:10:00,592.38,592.38,592.35,592.35,808.0,12.5,-0.0011515009199456,0.0090395238444967,592.3720000000001,592.4045,592.338495,0,-1,0.75,0.13,0.12,0.75
2025-05-20 17:11:00,592.34,592.34,592.25,592.28,1619.0,7.142857142851341,-0.0141236339721899,0.0013184712389345,592.348,592.3875,592.337495,1,1,0.22,0.05,0.73,0.73
2025-05-20 17:12:00,592.28,592.28,592.265,592.265,221.0,6.451612903221076,-0.0236321385359588,-0.0069983986860299,592.321,592.364,592.341745,1,-1,0.4,0.24,0.36,0.4
2025-05-20 17:13:00,592.27,592.43,592.27,592.35,6187.0,50.0,-0.0163462377164478,-0.0101143450295025,592.321,592.358,592.347495,-1,-1,0.71,0.08,0.21,0.71
2025-05-20 17:14:00,592.32,592.43,592.25,592.34,1630.0,44.73684210526946,-0.0126468601649776,-0.0109585167413275,592.317,592.3505,592.3544949999999,-1,-1,0.77,0.12,0.11,0.77
2025-05-20 17:15:00,592.4,592.4,592.18,592.34,1963.0,47.22222222222573,-0.0098657367593659,-0.0105942567473403,592.3149999999999,592.3435,592.360495,-1,-1,0.56,0.22,0.22,0.56
2025-05-20 17:16:00,592.34,592.34,592.2,592.27,504.0,47.22222222222573,-0.0177603250107267,-0.0129829461684691,592.3130000000001,592.3305,592.362,-1,-1,0.71,0.19,0.1,0.71
2025-05-20 17:17:00,592.319,592.32,592.22,592.22,91.0,39.5348837209413,-0.0290116923069945,-0.0183258615479776,592.304,592.3125,592.3615,0,0,0.14,0.74,0.12,0.74
2025-05-20 17:18:00,592.22,592.26,592.18,592.23,2140.0,7.142857142851341,-0.0332875623942072,-0.0233130951633875,592.28,592.3005,592.357,-1,1,0.28,0.19,0.53,0.53
2025-05-20 17:19:00,592.2001,592.2499,592.18,592.21,487.0,6.666666666661612,-0.037403908880492,-0.028010033069089,592.254,592.2855000000001,592.35,1,1,0.23,0.25,0.52,0.52
2025-05-20 17:20:00,592.215,592.25,569.873,592.24,94.0,22.222222222208188,-0.0341117165709192,-0.0300439275696991,592.234,592.2745,592.3394999999999,1,1,0.05,0.11,0.84,0.84
2025-05-20 17:21:00,592.21,592.24,592.15,592.15,8640.0,19.99999999998863,-0.0435609165214145,-0.0345495905536042,592.2099999999999,592.2615000000001,592.3245,1,1,0.1,0.04,0.86,0.86
2025-05-20 17:22:00,592.205,592.3,592.11,592.24,58.0,54.16666666666272,-0.0347110015309226,-0.0346033942127104,592.214,592.259,592.3115,0,1,0.34,0.27,0.39,0.39
2025-05-20 17:23:00,592.2,592.3,592.14,592.3,835.0,62.06896551723192,-0.0193044820864543,-0.0295037568372917,592.228,592.254,592.306,-1,-1,0.72,0.2,0.08,0.72
2025-05-20 17:24:00,592.225,592.236,592.16,592.225,102.0,52.17391304347684,-0.0197982668313443,-0.0262685935019759,592.231,592.2425000000001,592.2965,-1,0,0.27,0.53,0.2,0.53
2025-05-20 17:25:00,592.225,592.29,592.16,592.22,269.0,46.87500000000222,-0.0200067772126431,-0.0241813214055316,592.2270000000001,592.2305,592.287,0,0,0.11,0.69,0.2,0.69
2025-05-20 17:26:00,592.2,592.24,569.873,592.15,1787.0,50.0,-0.0293178334782169,-0.0258934920964267,592.2270000000001,592.2185,592.2745,1,1,0.1,0.05,0.85,0.85
2025-05-20 17:27:00,592.16,592.2,555.2135,592.16,598.0,31.81818181816537,-0.032393262478422,-0.0280600822237584,592.211,592.2125,592.2625,1,1,0.04,0.06,0.9,0.9
2025-05-20 17:28:00,592.18,592.2,592.15,592.2,1026.0,25.00000000002842,-0.0272397184997998,-0.0277866276491056,592.191,592.2095,592.255,1,1,0.09,0.06,0.85,0.85
2025-05-20 17:29:00,592.3,592.3,592.2,592.25,98.0,57.142857142847866,-0.0158298051048859,-0.0238010201343657,592.1959999999999,592.2135000000001,592.2495,0,0,0.15,0.77,0.08,0.77
2025-05-20 17:30:00,592.2,592.25,592.15,592.23,153.0,52.63157894736527,-0.0110551722057152,-0.0195524041581489,592.198,592.2125,592.2434999999999,1,1,0.14,0.15,0.71,0.71
2025-05-20 17:31:00,592.23,592.85,592.16,592.245,200057.0,85.18518518519765,-0.0055378389121187,-0.0148808824094722,592.217,592.222,592.24175,1,1,0.07,0.04,0.89,0.89
2025-05-20 17:32:00,592.25,592.3,592.245,592.245,18.0,84.00000000001455,-0.0019338455115303,-0.0105652034434915,592.234,592.2225000000001,592.24075,-1,-1,0.79,0.18,0.03,0.79
2025-05-20 17:33:00,592.245,592.3,554.6749,592.3,184.0,85.71428571428571,0.0082087563871482,-0.0043072168332783,592.2540000000001,592.2225,592.2382500000001,0,0,0.28,0.59,0.13,0.59
2025-05-20 17:34:00,592.25,592.3,592.25,592.275,50.0,60.869565217391305,0.0105120327991699,0.0006325330442044,592.259,592.2275000000001,592.235,-1,-1,0.73,0.23,0.04,0.73
2025-05-20 17:35:00,592.255,592.2799,572.749,592.18,172.0,36.84210526313585,-0.0020782891035651,-0.0002710743383854,592.249,592.2235,592.2270000000001,0,0,0.05,0.74,0.21,0.74
2025-05-20 17:36:00,592.28,592.28,554.6749,592.2792,119.0,56.23632385119398,0.0044696072458236,0.0013091528563509,592.25584,592.23642,592.22746,0,0,0.26,0.61,0.13,0.61
2025-05-20 17:37:00,592.25,592.28,592.18,592.23,38.0,47.68089053803463,0.0012675190007485,0.0012952749044834,592.2528399999999,592.24342,592.2279599999999,1,0,0.39,0.43,0.18,0.43
2025-05-20 17:38:00,592.23,592.28,592.18,592.18,56.0,31.155778894471467,-0.0078875358024106,-0.0017656619978145,592.22884,592.24142,592.22546,1,0,0.25,0.41,0.34,0.41
2025-05-20 17:39:00,592.19,592.2799,592.19,592.2799,124.0,50.62293414696412,0.0011006974120846,-0.0008102088611815,592.22982,592.24441,592.2289549999999,0,0,0.18,0.74,0.08,0.74
2025-05-20 17:40:00,592.25,592.28,592.25,592.275,473.0,65.66622691293011,0.0058587709143012,0.0014127843973127,592.24882,592.24891,592.2307050000001,0,0,0.14,0.81,0.05,0.81
